Well name:	 Segment-1-2-6_n
71445.16540835	 70610.68471874	 100.0	 0.0
71438.09629516	 70610.57274274	 92.93	 10
71430.78367549	 70610.45690955	 86.1100164	 20
71423.23752634	 70610.33737721	 79.54942611	 30
71415.46704151	 70610.21429136	 73.2562222	 40
71407.48168816	 70610.08780195	 67.23807197	 50
71399.29119519	 70609.9580631	 61.5023076	 60
71390.90554147	 70609.82523286	 56.05591725	 70
71382.33494363	 70609.68947308	 50.9055365	 80
71373.58984361	 70609.55094915	 46.0574403	 90
71364.68089598	 70609.40982984	 41.5175353	 100
71355.61895491	 70609.2662871	 37.29135269	 110
71346.41506098	 70609.12049579	 33.3840414	 120
71337.08042772	 70608.97263355	 29.80036191	 130
71327.62642795	 70608.82288052	 26.54468036	 140
71318.0645799	 70608.67141916	 23.62096332	 150
71308.40653322	 70608.518434	 21.03277286	 160
71298.66407604	 70608.36280675	 18.78325996	 170
71288.84910503	 70608.20316854	 16.87515628	 180
71278.97361045	 70608.03795164	 15.31076814	 190
71269.0768241	 70607.87028451	 13.88756487	 200
71259.18003774	 70607.70261738	 12.46436161	 210
71249.28325138	 70607.53495025	 11.04115834	 220
71242.79437318	 70607.42501845	 10.1080279	 230
71232.89758683	 70607.25735132	 8.68482464	 240
71223.00080047	 70607.08968419	 7.26162138	 250
71213.10401411	 70606.92201706	 5.83841811	 260
71203.20722775	 70606.75434993	 4.41521485	 270
71193.3104414	 70606.5866828	 2.99201158	 280
71183.41365504	 70606.41901567	 1.56880832	 290
71173.51686868	 70606.25134854	 0.14560506	 300
71163.61611523	 70606.08588131	 -1.24999576	 310
71153.67238172	 70605.94796951	 -2.30030248	 320
71143.69778842	 70605.83680874	 -3.00395858	 330
71133.70449605	 70605.75112286	 -3.36	 340
70133.72334747	 70599.61088774	 -4.15	 1340.00031205
