Well name:	 Segment-1-0-0_n
71442.54381824	 70710.1371051	 100.0	 0.0
71444.55503312	 70703.35920611	 92.93	 10
71446.61907199	 70696.28216525	 86.17313414	 20
71448.71903154	 70688.91761298	 79.74246235	 30
71450.83662761	 70681.27665193	 73.64890007	 40
71452.95165516	 70673.37090479	 67.90209047	 50
71455.0417322	 70665.21256427	 62.51014667	 60
71457.08205599	 70656.81447959	 57.47931647	 70
71459.0452512	 70648.19029026	 52.81356648	 80
71460.90150315	 70639.35461064	 48.51413694	 90
71462.61948197	 70630.32323565	 44.57931616	 100
71464.16978602	 70621.11321786	 41.00550453	 110
71465.54246982	 70611.74218579	 37.79622155	 120
71466.91400967	 70602.37018172	 34.58928872	 130
71467.97800865	 70595.0996654	 32.10144756	 140
71469.34954849	 70585.72766133	 28.89451473	 150
71470.72108834	 70576.35565726	 25.6875819	 160
71472.09262818	 70566.98365319	 22.48064907	 170
71473.51877429	 70557.61728286	 19.2810844	 180
71475.37308065	 70548.30411935	 16.14635422	 190
71477.64426847	 70539.04483615	 13.12851052	 200
71480.31714392	 70529.84199204	 10.27134462	 210
71483.37455029	 70520.7000306	 7.61111769	 220
71486.79849095	 70511.62500885	 5.1778872	 230
71490.57073616	 70502.6243147	 2.99667858	 240
71494.67312581	 70493.70641266	 1.08842746	 250
71499.08770024	 70484.88062481	 -0.52928738	 260
71503.79673838	 70476.15694547	 -1.84168164	 270
71508.78274897	 70467.54588503	 -2.83633556	 280
71514.02844061	 70459.05833778	 -3.5028646	 290
71519.52382782	 70450.71046026	 -3.84	 300
72092.98617218	 69631.47853974	 -4.55	 1300.00025205
