Well name:	 Segment-1-1-5_d
72062.72946848	 69874.81624056	 100.0	 0.0
72069.79429155	 69874.5457319	 92.93	 10
72077.10247331	 69874.26590516	 86.1100164	 20
72084.64404284	 69873.97714211	 79.54942611	 30
72092.4098119	 69873.67979457	 73.2562222	 40
72100.39031908	 69873.37422481	 67.23807197	 50
72108.57584138	 69873.06080512	 61.5023076	 60
72116.95640599	 69872.73991735	 56.05591725	 70
72125.52206595	 69872.42023334	 50.90545402	 80
72134.26255118	 69872.11094845	 46.0569222	 90
72143.16726698	 69871.82181062	 41.51572898	 100
72152.22529149	 69871.56314897	 37.28662907	 110
72161.42537228	 69871.34590072	 33.37366132	 120
72170.75592227	 69871.18163433	 29.78007627	 130
72180.20501559	 69871.08256591	 26.50825401	 140
72189.76038427	 69871.0615649	 23.55961224	 150
72199.40941703	 69871.13214298	 20.93450548	 160
72209.13916232	 69871.30841759	 18.63211893	 170
72218.93633882	 69871.60503593	 16.65036458	 180
72228.78735883	 69872.03703355	 14.98579775	 190
72238.6783757	 69872.61956646	 13.63359926	 200
72248.5953866	 69873.36731888	 12.58776887	 210
72258.52454705	 69874.29252247	 11.84226842	 220
72268.45500063	 69875.27124794	 11.18790748	 230
72278.3854542	 69876.24997342	 10.53354654	 240
72282.28188279	 69876.63399756	 10.27679385	 250
72292.21233637	 69877.61272304	 9.6224329	 260
72302.14278994	 69878.59144851	 8.96807196	 270
72312.07324352	 69879.57017399	 8.31371102	 280
72322.00369709	 69880.54889947	 7.65935008	 290
72331.93415066	 69881.52762494	 7.00498914	 300
72341.86460424	 69882.50635042	 6.35062819	 310
72351.79505781	 69883.48507589	 5.69626725	 320
72361.74515205	 69884.18671341	 4.98681011	 330
72371.70926566	 69884.54438818	 4.21966691	 340
72381.67659826	 69884.55537812	 3.41210258	 350
72391.63639391	 69884.21811651	 2.58220784	 360
72401.57789055	 69883.53231667	 1.7477481	 370
72411.49032681	 69882.49890414	 0.92575906	 380
72421.36296027	 69881.11990197	 0.1323729	 390
72431.18508702	 69879.3983084	 -0.61725475	 400
72440.94605982	 69877.33798141	 -1.30896473	 410
72450.63530431	 69874.94353509	 -1.9295838	 420
72460.24233356	 69872.22024951	 -2.4668962	 430
72469.75676128	 69869.17399377	 -2.90960512	 440
72479.168314	 69865.81116089	 -3.24728907	 450
72488.46684266	 69862.13861332	 -3.47035636	 460
72497.64233377	 69858.16363733	 -3.57	 470
73085.41343376	 69580.62961417	 -1.5	 1120.00329607
