Well name:	 Segment-1-0-7_d
71806.05692133	 70883.88990767	 100.0	 0.0
71807.7551521	 70877.02689723	 92.93	 10
71809.41364803	 70869.78132121	 86.24037973	 20
71811.00182599	 70862.1740964	 79.94690522	 30
71812.48545016	 70854.22699175	 74.06112685	 40
71813.82569154	 70845.96405668	 68.59050923	 50
71814.97848024	 70837.41221053	 63.53709399	 60
71815.89428615	 70828.60204884	 58.8957202	 70
71816.57983427	 70819.61159962	 54.57115704	 80
71817.2653824	 70810.6211504	 50.24659387	 90
71817.92175587	 70802.01330488	 46.10606976	 100
71818.60730399	 70793.02285566	 41.78150659	 110
71819.29285212	 70784.03240644	 37.45694342	 120
71819.97840024	 70775.04195722	 33.13238025	 130
71820.66394837	 70766.051508	 28.80781708	 140
71821.68693957	 70757.03181621	 24.61274271	 150
71823.21075988	 70747.99055024	 20.6210662	 160
71825.2195574	 70738.9414316	 16.86897554	 170
71827.69247506	 70729.89627507	 13.39481065	 180
71830.6065085	 70720.86777621	 10.23338418	 190
71833.9377032	 70711.86999746	 7.41503014	 200
71837.66173504	 70702.91831357	 4.96575629	 210
71841.75418157	 70694.02921229	 2.90766011	 220
71846.20306559	 70685.228709	 1.24676494	 230
71850.99536673	 70676.54255976	 -0.01206834	 240
71856.11705956	 70667.99618599	 -0.86515555	 250
71861.55315464	 70659.61459999	 -1.31	 260
72435.015499	 69840.38267947	 -4.84	 1260.00623043
