Well name:	 Segment-5-0-1_d
71558.0809786	 69702.7283644	 100.0	 0.0
71552.77707219	 69707.40313464	 92.93	 10
71547.27287595	 69712.30667955	 86.17285037	 20
71541.58792473	 69717.43705543	 79.74163176	 30
71535.74274362	 69722.79365708	 73.64731665	 40
71529.75998673	 69728.37672019	 67.89961918	 50
71523.66488245	 69734.18756121	 62.50667652	 60
71517.48580149	 69740.22882939	 57.47457584	 70
71511.25490082	 69746.50469492	 52.80666532	 80
71505.00844449	 69753.02065898	 48.50271414	 90
71498.77443548	 69759.70063167	 44.43883711	 100
71497.09777262	 69761.49723834	 43.34584034	 110
71490.86376361	 69768.17721103	 39.28196331	 120
71484.62975461	 69774.85718372	 35.21808627	 130
71478.3957456	 69781.53715641	 31.15420924	 140
71472.16173659	 69788.2171291	 27.09033221	 150
71465.92772758	 69794.89710179	 23.02645517	 160
71459.69371858	 69801.57707449	 18.96257814	 170
71453.45970957	 69808.25704718	 14.89870111	 180
71447.07635628	 69814.86466416	 10.9500053	 190
71440.37939113	 69821.30683321	 7.25553433	 200
71433.3863772	 69827.58404859	 3.83583797	 210
71426.11708044	 69833.69991113	 0.71277058	 220
71418.59193377	 69839.65745452	 -2.09433549	 230
71410.83151462	 69845.45847341	 -4.56902222	 240
71402.85634016	 69851.10351124	 -6.69743485	 250
71394.68679538	 69856.59202065	 -8.4679722	 260
71386.34311818	 69861.92255727	 -9.87097971	 270
71377.84540695	 69867.09296315	 -10.8985044	 280
71369.20983758	 69872.09339612	 -11.54859032	 290
71360.45284835	 69876.91433757	 -11.82	 300
70939.49576247	 70096.96008701	 -6.7	 775.0275933
