Well name:	 Segment-9-0-0_n
70033.69191419	 71390.87726796	 100.0	 0.0
70033.9135675	 71383.81074337	 92.93	 10
70034.42941719	 71376.4373394	 86.19451093	 20
70035.25933626	 71368.79037918	 79.80426573	 30
70036.42314149	 71360.90443799	 73.76626202	 40
70037.94022778	 71352.81633899	 68.08461579	 50
70039.82908345	 71344.56494877	 62.76044603	 60
70042.10659338	 71336.19074094	 57.79198633	 70
70044.78698983	 71327.7349185	 53.17521888	 80
70047.87989085	 71319.23742028	 48.90596984	 90
70051.38301836	 71310.72934713	 44.98923792	 100
70054.99351159	 71302.2226525	 41.16817981	 110
70056.71192982	 71298.17388183	 39.349543	 120
70060.32242304	 71289.66718719	 35.52848489	 130
70063.79391487	 71281.12721997	 31.6532166	 140
70066.75533479	 71272.45014706	 27.66092431	 150
70069.19603932	 71263.63490164	 23.61933928	 160
70071.11267313	 71254.68591982	 19.58917312	 170
70072.50725939	 71245.61156299	 15.62544039	 180
70073.38593606	 71236.42325722	 11.77797829	 190
70073.75801246	 71227.13489766	 8.09179655	 200
70073.63524989	 71217.76238782	 4.60740441	 210
70073.03131766	 71208.32326558	 1.36113931	 220
70071.96138868	 71198.83639242	 -1.61451016	 230
70070.42859427	 71189.32953321	 -4.31083529	 240
70068.4374204	 71179.83051128	 -6.71994486	 250
70065.99369456	 71170.36712702	 -8.83478822	 260
70063.10456869	 71160.96707655	 -10.64917594	 270
70059.7784983	 71151.6578706	 -12.15779794	 280
70056.02521764	 71142.46675405	 -13.35623899	 290
70051.8557113	 71133.42062618	 -14.24099165	 300
70047.28218199	 71124.5459619	 -14.80946657	 310
70042.31801489	 71115.86873435	 -15.06	 320
69668.48998282	 70524.04730652	 -10.29	 1020.01625188
