Well name:	 Segment-6-0-1_n
70007.8785714	 71375.59095599	 100.0	 0.0
70006.78629781	 71368.6058405	 92.93	 10
70005.65639919	 71361.38011197	 86.1100164	 20
70004.4904171	 71353.92362883	 79.54942611	 30
70003.28977212	 71346.24547565	 73.2562222	 40
70002.05592704	 71338.35500709	 67.23807197	 50
70000.79038512	 71330.26183646	 61.5023076	 60
69999.49468822	 71321.97582405	 56.05591725	 70
69998.17041495	 71313.50706508	 50.9055365	 80
69996.81917874	 71304.86587744	 46.0574403	 90
69995.44262586	 71296.06278907	 41.5175353	 100
69994.04243342	 71287.10852519	 37.29135269	 110
69992.62030735	 71278.01399519	 33.3840414	 120
69991.17798028	 71268.79027935	 29.80036191	 130
69989.71720947	 71259.44861535	 26.54468036	 140
69988.23977464	 71250.00038456	 23.62096332	 150
69986.74747583	 71240.45709821	 21.03277286	 160
69985.24213116	 71230.83038331	 18.78326232	 170
69983.72557466	 71221.13196854	 16.87517237	 180
69982.19965404	 71211.37366991	 15.31082772	 190
69980.66622838	 71201.56737642	 14.09213428	 200
69979.12716593	 71191.72503552	 13.22057686	 210
69977.58996115	 71181.85776396	 12.69717113	 220
69976.05451466	 71171.98210535	 12.35987164	 230
69974.51906816	 71162.10644673	 12.02257215	 240
69973.80248773	 71157.49755692	 11.86515721	 250
69972.26704124	 71147.6218983	 11.52785772	 260
69970.73159474	 71137.74623968	 11.19055823	 270
69969.19614824	 71127.87058107	 10.85325874	 280
69967.66070175	 71117.99492245	 10.51595925	 290
69966.12525525	 71108.11926383	 10.17865976	 300
69964.58980876	 71098.24360522	 9.84136027	 310
69963.05436226	 71088.3679466	 9.50406078	 320
69961.51891577	 71078.49228798	 9.16676129	 330
69959.98346927	 71068.61662937	 8.8294618	 340
69958.44802277	 71058.74097075	 8.49216231	 350
69956.91257628	 71048.86531213	 8.15486282	 360
69955.37712978	 71038.98965352	 7.81756333	 370
69953.84168329	 71029.1139949	 7.48026384	 380
69952.30623679	 71019.23833628	 7.14296435	 390
69950.7707903	 71009.36267767	 6.80566486	 400
69949.2353438	 70999.48701905	 6.46836537	 410
69947.69989731	 70989.61136043	 6.13106588	 420
69946.16445081	 70979.73570182	 5.79376639	 430
69944.62900431	 70969.8600432	 5.4564669	 440
69943.09355782	 70959.98438458	 5.11916741	 450
69941.55811132	 70950.10872597	 4.78186792	 460
69940.02266483	 70940.23306735	 4.44456843	 470
69938.48721833	 70930.35740873	 4.10726894	 480
69936.95177184	 70920.48175012	 3.76996945	 490
69935.41632534	 70910.6060915	 3.43266996	 500
69933.88087885	 70900.73043288	 3.09537047	 510
69932.34543235	 70890.85477427	 2.75807098	 520
69930.80998585	 70880.97911565	 2.42077149	 530
69929.27453936	 70871.10345703	 2.083472	 540
69927.73909286	 70861.22779842	 1.74617251	 550
69926.20364637	 70851.3521398	 1.40887302	 560
69924.66819987	 70841.47648118	 1.07157353	 570
69923.13275338	 70831.60082257	 0.73427404	 580
69921.59730688	 70821.72516395	 0.39697455	 590
69919.73411547	 70811.905068	 0.09	 600
69848.10378855	 70494.89702983	 -8.68	 925.11830601
