Well name:	 Segment-1-1-3_n
72067.00981619	 69860.43991894	 100.0	 0.0
72073.95612325	 69859.12321159	 92.93	 10
72081.14170654	 69857.76114824	 86.1100164	 20
72088.55676238	 69856.35558721	 79.54942611	 30
72096.1922567	 69854.90824096	 73.2562222	 40
72104.0388868	 69853.42087286	 67.23807197	 50
72112.08709278	 69851.89529505	 61.5023076	 60
72120.32706914	 69850.3333662	 56.05591725	 70
72128.74877674	 69848.73698928	 50.9055365	 80
72137.34195502	 69847.10810923	 46.0574403	 90
72146.09613452	 69845.4487106	 41.5175353	 100
72155.00266114	 69843.77186774	 37.29119155	 110
72164.05275263	 69842.09204358	 33.38299058	 120
72173.23749108	 69840.42528898	 29.79655658	 130
72182.54780442	 69838.78946242	 26.53432776	 140
72191.97443284	 69837.20445552	 23.59724931	 150
72201.50787509	 69835.69239144	 20.98436948	 160
72211.13831074	 69834.27772662	 18.69233269	 170
72220.85549768	 69832.98710826	 16.71481345	 180
72230.64865579	 69831.84862191	 15.04212011	 190
72240.5063804	 69830.88895918	 13.66215169	 200
72250.39325667	 69830.02385935	 12.43688439	 210
72260.28013294	 69829.15875952	 11.2116171	 220
72261.94189375	 69829.01335576	 11.00567732	 230
72271.82877002	 69828.14825593	 9.78041003	 240
72281.71564629	 69827.2831561	 8.55514274	 250
72291.60252256	 69826.41805627	 7.32987545	 260
72301.45303848	 69825.21301473	 6.09893642	 270
72311.25790062	 69823.66263751	 4.89021438	 280
72321.00938593	 69821.77162425	 3.73583013	 290
72330.69989242	 69819.54727815	 2.66514417	 300
72340.32176526	 69816.99865381	 1.70385491	 310
72349.8672341	 69814.13587025	 0.87409894	 320
72359.32839304	 69810.96963426	 0.19481909	 330
72368.69720297	 69807.51093405	 -0.3178146	 340
72377.96550644	 69803.77085411	 -0.65000859	 350
72387.12504944	 69799.76047077	 -0.79	 360
73155.74879558	 69436.83136356	 4.5	 1210.01646108
