Well name:	 Segment-1-2-4_n
71320.03479737	 71093.04622794	 100.0	 0.0
71313.77093549	 71096.32478469	 92.93	 10
71307.32936036	 71099.97645953	 86.20903425	 20
71300.75254004	 71104.00979486	 79.84683018	 30
71294.08612956	 71108.43383637	 73.84792795	 40
71287.38036169	 71113.25732399	 68.21173734	 50
71280.69045852	 71118.48813169	 62.93122161	 60
71274.07694577	 71124.13235987	 57.99116722	 70
71267.60583612	 71130.19294979	 53.36580349	 80
71261.30102553	 71136.58030403	 48.95546685	 90
71256.9374857	 71141.00097207	 45.90308656	 100
71250.63267511	 71147.38832631	 41.49274993	 110
71244.32786452	 71153.77568056	 37.08241329	 120
71237.74730449	 71159.89684939	 32.69749347	 130
71230.79490814	 71165.62786836	 28.35933643	 140
71223.48332005	 71170.96396522	 24.10883646	 150
71215.82613505	 71175.90614956	 19.99273007	 160
71207.83977272	 71180.45852178	 16.05649789	 170
71199.54351596	 71184.62701395	 12.34222852	 180
71190.95912698	 71188.41860067	 8.88793613	 190
71182.1103938	 71191.84079653	 5.72747785	 200
71173.02271745	 71194.90135517	 2.89073334	 210
71163.72269446	 71197.59131936	 0.38600479	 220
71154.23754284	 71199.90281649	 -1.77937731	 230
71144.59502238	 71201.82908161	 -3.59907562	 240
71134.82335347	 71203.36447719	 -5.06776451	 250
71124.95113444	 71204.50450965	 -6.18114563	 260
71115.00725793	 71205.24584251	 -6.93596049	 270
71105.02082626	 71205.58630613	 -7.33	 280
70205.03779254	 71200.06009452	 -10.22	 1180.00464004
