Well name:	 Segment-1-3-0_d
71974.29017005	 70909.32711934	 100.0	 0.0
71969.33638327	 70904.28282587	 92.93	 10
71964.19693518	 70898.9979819	 86.17304081	 20
71958.89205429	 70893.4751119	 79.7421664	 30
71953.44241116	 70887.71604575	 73.64835423	 40
71947.86991803	 70881.72266249	 67.90147008	 50
71942.19778193	 70875.49687757	 62.51013682	 60
71936.45055624	 70869.04063802	 57.48158159	 70
71930.6541859	 70862.35592856	 52.82145816	 80
71924.83603962	 70855.44479238	 48.53364163	 90
71919.02491933	 70848.30937069	 44.61999395	 100
71913.25103491	 70840.95196526	 41.08010073	 110
71907.5459297	 70833.37512762	 37.91098319	 120
71901.94234157	 70825.58177676	 35.10679303	 130
71896.47398706	 70817.57534396	 32.65850123	 140
71891.17526608	 70809.35993744	 30.55358987	 150
71886.08091088	 70800.94050907	 28.77573417	 160
71881.22568525	 70792.3229787	 27.30435576	 170
71876.64474151	 70783.5141156	 26.11318603	 180
71872.90540348	 70776.03764126	 25.22396475	 190
71868.09499214	 70767.36423325	 23.94649215	 200
71862.95031856	 70758.91248038	 22.497283	 210
71857.46974231	 70750.70067544	 20.90682912	 220
71851.65386214	 70742.74551387	 19.20655202	 230
71845.50569858	 70735.06200335	 17.42785843	 240
71839.03064223	 70727.66348988	 15.60148393	 250
71832.23628422	 70720.56175122	 13.75703082	 260
71825.13219137	 70713.76712562	 11.9226569	 270
71817.72966404	 70707.28865321	 10.12488487	 280
71810.04149949	 70701.13421477	 8.38850548	 290
71802.08177383	 70695.31065828	 6.7365499	 300
71793.86564815	 70689.82390855	 5.19031051	 310
71785.40920026	 70684.67905845	 3.76939299	 320
71776.72928062	 70679.88044223	 2.49178687	 330
71767.84338962	 70675.43169287	 1.37394514	 340
71758.76957309	 70671.33578559	 0.43086653	 350
71749.52633289	 70667.59507001	 -0.32382377	 360
71740.13254944	 70664.21129317	 -0.87779745	 370
71730.60610436	 70661.19089626	 -1.23	 380
71296.7136776	 70541.8704789	 -7.97	 830.05047228
