Well name:	 Segment-1-0-2_d
71438.02808942	 70695.83297306	 100.0	 0.0
71438.01809799	 70688.76298012	 92.93	 10
71437.83368899	 70681.34043276	 86.23135954	 20
71437.45428711	 70673.59355556	 79.91931172	 30
71436.8583699	 70665.55157976	 74.00564043	 40
71436.02347622	 70657.24589261	 68.49941546	 50
71434.92626032	 70648.71011952	 63.4066073	 60
71433.5426162	 70639.98019519	 58.72964779	 70
71431.84790457	 70631.09440255	 54.46694424	 80
71429.81734121	 70622.0933368	 50.61238488	 90
71427.42674789	 70613.01965201	 47.15502927	 100
71424.75186284	 70603.92128641	 43.98253286	 110
71422.53153873	 70596.36906635	 41.34915978	 120
71419.85665368	 70587.27070075	 38.17666337	 130
71417.18176863	 70578.17233516	 35.00416696	 140
71414.50688358	 70569.07396956	 31.83167056	 150
71411.83199853	 70559.97560396	 28.65917415	 160
71409.15711348	 70550.87723837	 25.48667774	 170
71406.77841959	 70541.70266554	 22.29778627	 180
71404.9282179	 70532.41454334	 19.08725053	 190
71403.61078583	 70523.03292791	 15.88574079	 200
71402.82719626	 70513.57642074	 12.72972121	 210
71402.57533993	 70504.06384308	 9.65605329	 220
71402.85019102	 70494.51460663	 6.7002894	 230
71403.64413647	 70484.94876298	 3.89595598	 240
71404.94729819	 70475.38694485	 1.2742383	 250
71406.74782076	 70465.85026751	 -1.13613589	 260
71409.03211617	 70456.36021667	 -3.30890591	 270
71411.78506704	 70446.93853423	 -5.22023043	 280
71414.99861644	 70437.61279423	 -6.86451565	 290
71418.66335938	 70428.41028996	 -8.23694932	 300
71422.76857043	 70419.35795399	 -9.33351477	 310
71427.30223502	 70410.48227944	 -10.15100275	 320
71432.25108467	 70401.80924237	 -10.68702074	 330
71437.60063577	 70393.36422582	 -10.94	 340
72011.06298013	 69574.1323053	 -7.86	 1340.00474319
