Well name:	 Segment-1-1-6_n
71593.09721707	 69674.46419904	 100.0	 0.0
71599.10361913	 69670.73485134	 92.93	 10
71605.31692094	 69666.87704052	 86.1100164	 20
71611.72864538	 69662.89603	 79.54942611	 30
71618.33098075	 69658.79667002	 73.2562222	 40
71625.11588311	 69654.58395502	 67.23807197	 50
71632.07508612	 69650.26301755	 61.5023076	 60
71639.20011106	 69645.83912199	 56.05591725	 70
71646.48227717	 69641.3176582	 50.9055365	 80
71653.91271226	 69636.70413487	 46.0574403	 90
71661.4823635	 69632.00417287	 41.5175353	 100
71669.18200842	 69627.22349838	 37.29135269	 110
71677.00226619	 69622.36793592	 33.3840414	 120
71684.93360905	 69617.44340124	 29.80036191	 130
71692.96637386	 69612.45589412	 26.54468036	 140
71701.09077394	 69607.41149109	 23.62096332	 150
71709.29691096	 69602.31633796	 21.03277286	 160
71717.57478701	 69597.1766424	 18.78326232	 170
71725.91431676	 69591.99866633	 16.87517237	 180
71734.30012818	 69586.78037478	 15.31069159	 190
71742.71652475	 69581.51944946	 14.0912927	 200
71751.1480907	 69576.21419947	 13.21778368	 210
71759.58337129	 69570.88581247	 12.54374109	 220
71761.00228609	 69569.98951423	 12.43035909	 230
71769.43756668	 69564.66112723	 11.7563165	 240
71777.87284727	 69559.33274024	 11.08227391	 250
71786.30812785	 69554.00435324	 10.40823132	 260
71794.74340844	 69548.67596625	 9.73418874	 270
71803.17868903	 69543.34757925	 9.06014615	 280
71811.61396962	 69538.01919225	 8.38610356	 290
71820.04925021	 69532.69080526	 7.71206097	 300
71828.48453079	 69527.36241826	 7.03801838	 310
71836.91981138	 69522.03403126	 6.36397579	 320
71845.35509197	 69516.70564427	 5.6899332	 330
71853.79037256	 69511.37725727	 5.01589061	 340
71862.22565315	 69506.04887027	 4.34184803	 350
71870.66093374	 69500.72048328	 3.66780544	 360
71879.09621432	 69495.39209628	 2.99376285	 370
71887.53149491	 69490.06370928	 2.31972026	 380
71895.9667755	 69484.73532229	 1.64567767	 390
71904.40205609	 69479.40693529	 0.97163508	 400
71912.83733668	 69474.07854829	 0.29759249	 410
71921.27990341	 69468.76086446	 -0.36971978	 420
71929.89136728	 69463.70253194	 -0.87564664	 430
71938.65955191	 69458.90611183	 -1.2122363	 440
71947.57153162	 69454.37271045	 -1.37	 450
72851.83476239	 69027.3972902	 1.63	 1450.00449999
