Well name:	 Segment-1-0-4_d
71246.79828763	 71032.04109086	 100.0	 0.0
71246.72106202	 71024.97151264	 92.93	 10
71246.62166856	 71017.65901109	 86.10963036	 20
71246.49357778	 71010.11394353	 79.54795768	 30
71246.3300257	 71002.34598865	 73.25255241	 40
71246.12402131	 70994.36521055	 67.23053089	 50
71245.86834296	 70986.18205512	 61.48852813	 60
71245.5555356	 70977.8073461	 56.03266886	 70
71245.17790916	 70969.25228102	 50.86853681	 80
71244.72753852	 70960.52842664	 46.00114212	 90
71244.19626547	 70951.64771384	 41.43488664	 100
71243.57570325	 70942.62243158	 37.17352739	 110
71242.85724435	 70933.46521973	 33.22013798	 120
71242.03207237	 70924.18906023	 29.57706836	 130
71241.09117871	 70914.80726625	 26.24590328	 140
71240.02538516	 70905.33346854	 23.22742004	 150
71238.82537362	 70895.78159852	 20.52154652	 160
71237.48172423	 70886.16586711	 18.12732102	 170
71235.98496379	 70876.50073838	 16.04285592	 180
71234.32562699	 70866.80089678	 14.26530863	 190
71232.49433503	 70857.08120611	 12.79086534	 200
71230.48190104	 70847.35665686	 11.6147483	 210
71228.27948649	 70837.64229437	 10.73127133	 220
71225.87888686	 70827.95310404	 10.13401742	 230
71223.27330615	 70818.30374618	 9.81646107	 240
71220.52476101	 70808.68970027	 9.69147801	 250
71219.60584824	 70805.47546541	 9.64969281	 260
71216.8573031	 70795.8614195	 9.52470975	 270
71214.10875797	 70786.24737358	 9.3997267	 280
71211.36021283	 70776.63332767	 9.27474364	 290
71208.61166769	 70767.01928175	 9.14976058	 300
71205.86312256	 70757.40523584	 9.02477753	 310
71203.11457742	 70747.79118992	 8.89979447	 320
71200.41384876	 70738.16391238	 8.7528529	 330
71198.02259805	 70728.45829921	 8.46476768	 340
71195.94805465	 70718.68479398	 8.04659887	 350
71194.19743042	 70708.85375576	 7.51180707	 360
71192.77711287	 70698.97567511	 6.87445259	 370
71191.69250522	 70689.0611929	 6.14873306	 380
71190.94799534	 70679.12108364	 5.34877499	 390
71190.54696786	 70669.16622957	 4.48850913	 400
71190.49183527	 70659.20759268	 3.58158479	 410
71190.78407838	 70649.25618712	 2.6413075	 420
71191.42429142	 70639.32305294	 1.68059285	 430
71192.41222881	 70629.4192316	 0.71193268	 440
71193.746852	 70619.55574326	 -0.25262878	 450
71195.42637509	 70609.74356589	 -1.20151097	 460
71197.4483085	 70599.99361589	 -2.12360656	 470
71199.80950025	 70590.31673024	 -3.00828592	 480
71202.50617463	 70580.72364985	 -3.84539756	 490
71205.53396812	 70571.22500402	 -4.62526553	 500
71208.88796277	 70561.83129583	 -5.33868431	 510
71212.56271696	 70552.55288828	 -5.97691219	 520
71216.55229391	 70543.39999108	 -6.53166324	 530
71220.85028796	 70534.38264808	 -6.99509864	 540
71225.44984902	 70525.51072505	 -7.35981745	 550
71230.34370528	 70516.79389796	 -7.61884718	 560
71235.52418442	 70508.24164157	 -7.76563431	 570
71240.98497484	 70499.86437549	 -7.8	 580
71814.44731921	 69680.63245497	 0.01	 1580.03049758
