Well name:	 Segment-7-0-0_d
70098.22527117	 71429.0930479	 100.0	 0.0
70103.35267458	 71424.22533444	 92.93	 10
70108.36946183	 71418.79632344	 86.19518855	 20
70113.22256433	 71412.82634439	 79.80717273	 30
70117.85887147	 71406.33883841	 73.77252922	 40
70122.22494381	 71399.3612536	 68.09355725	 50
70126.26761154	 71391.925176	 62.76799743	 60
70129.93467075	 71384.06641163	 57.78879073	 70
70133.17562106	 71375.82501139	 53.14384043	 80
70135.9422332	 71367.24529766	 48.81551864	 90
70138.18698059	 71358.37676246	 44.77693068	 100
70138.21686527	 71358.09519403	 44.67801033	 110
70140.81101562	 71349.36671394	 40.54472844	 120
70143.98681349	 71340.91271985	 36.25004663	 130
70147.74620393	 71332.7562612	 31.85241478	 140
70152.0858502	 71324.91776439	 27.41108188	 150
70156.99701578	 71317.41519184	 22.98481281	 160
70162.46572228	 71310.26422185	 18.63086317	 170
70168.47308332	 71303.47842851	 14.40420705	 180
70174.99573199	 71297.0694548	 10.35697215	 190
70182.00628756	 71291.04716935	 6.5380471	 200
70189.47382586	 71285.41979969	 2.99282743	 210
70197.36551165	 71280.21208973	 -0.26309829	 220
70205.64664469	 71275.4469381	 -3.21541356	 230
70214.28081232	 71271.14529746	 -5.85113685	 240
70223.23004954	 71267.32608242	 -8.15867873	 250
70232.45500601	 71264.00608629	 -10.12789278	 260
70241.91511899	 71261.19990731	 -11.75012025	 270
70251.56879177	 71258.91988443	 -13.0182281	 280
70261.37357654	 71257.17604305	 -13.92664037	 290
70271.28636103	 71255.97605096	 -14.47136274	 300
70281.26355812	 71255.32518459	 -14.65	 310
70656.24521929	 71251.61657475	 -7.59	 685.06645225
