Well name:	 Segment-1-0-9_n
71988.21030679	 70903.73875706	 100.0	 0.0
71988.54179301	 70896.67653242	 92.93	 10
71988.75904056	 70889.16416514	 86.33324767	 20
71988.83336632	 70881.23891744	 80.23530338	 30
71988.73405986	 70872.94001659	 74.65691805	 40
71988.42819819	 70864.30980311	 69.61451148	 50
71987.88057239	 70855.39382804	 65.11945924	 60
71987.05377529	 70846.2409363	 61.17725437	 70
71985.90889821	 70836.90318286	 57.78673566	 80
71984.69923722	 70827.53693419	 54.49886305	 90
71983.86139173	 70821.04960497	 52.22158932	 100
71982.65173074	 70811.68335631	 48.93371671	 110
71981.44206974	 70802.31710765	 45.6458441	 120
71980.23240875	 70792.95085899	 42.35797149	 130
71979.02274775	 70783.58461033	 39.07009888	 140
71977.81308676	 70774.21836167	 35.78222627	 150
71976.60342576	 70764.85211301	 32.49435366	 160
71975.39376477	 70755.48586435	 29.20648105	 170
71974.18410377	 70746.11961568	 25.91860844	 180
71973.04387772	 70736.74070727	 22.64203074	 190
71972.55023166	 70727.26725843	 19.47815958	 200
71972.70337772	 70717.73817092	 16.4494573	 210
71973.49606849	 70708.18719053	 13.59456415	 220
71974.91625939	 70698.64732065	 10.95374222	 230
71976.9480078	 70689.15164459	 8.56540921	 240
71979.57206046	 70679.73344532	 6.46496396	 250
71982.76629496	 70670.42611696	 4.68437284	 260
71986.50606324	 70661.2630047	 3.25206457	 270
71990.77492131	 70652.28439934	 2.17433711	 280
71995.55409872	 70643.52978036	 1.45592929	 290
72000.82258112	 70635.03764238	 1.1	 300
72502.60213244	 69918.20971192	 1.81	 1175.00028806
