Well name:	 Segment-1-1-6_d
71604.76929656	 69665.04281059	 100.0	 0.0
71610.79275596	 69661.34107628	 92.93	 10
71617.02370267	 69657.51183004	 86.1100164	 20
71623.45363551	 69653.56029632	 79.54942611	 30
71630.07472058	 69649.49128943	 73.2562222	 40
71636.87889111	 69645.30976685	 67.23807197	 50
71643.85785728	 69641.0208231	 61.5023076	 60
71651.00311628	 69636.62968362	 56.05591725	 70
71658.30596272	 69632.14169832	 50.9055365	 80
71665.7574992	 69627.56233513	 46.0574403	 90
71673.34864718	 69622.89717329	 41.5175353	 100
71681.07015801	 69618.15189659	 37.29135269	 110
71688.91262422	 69613.33228641	 33.3840414	 120
71696.86649097	 69608.44421471	 29.80036191	 130
71704.9220677	 69603.49363684	 26.54468036	 140
71713.06953994	 69598.48658433	 23.62096332	 150
71721.29898123	 69593.4291575	 21.03277286	 160
71729.60036528	 69588.32751804	 18.78326232	 170
71737.95859627	 69583.17983022	 16.87504721	 180
71746.35794627	 69577.98352208	 15.31002284	 190
71754.78220406	 69572.73550298	 14.08929511	 200
71763.21424851	 69567.44894398	 13.1131187	 210
71771.64629295	 69562.16238498	 12.13694229	 220
71780.0783374	 69556.87582598	 11.16076587	 230
71786.19604537	 69553.04026459	 10.45251982	 240
71794.62808982	 69547.75370559	 9.47634341	 250
71803.06013426	 69542.46714659	 8.500167	 260
71811.49217871	 69537.18058759	 7.52399058	 270
71819.92422316	 69531.89402859	 6.54781417	 280
71828.3562676	 69526.60746959	 5.57163776	 290
71836.78831205	 69521.32091059	 4.59546135	 300
71845.2203565	 69516.03435159	 3.61928494	 310
71853.65240094	 69510.74779259	 2.64310853	 320
71862.08444539	 69505.46123359	 1.66693211	 330
71870.51648984	 69500.17467459	 0.6907557	 340
71878.94853428	 69494.88811559	 -0.28542071	 350
71887.38057873	 69489.60155659	 -1.26159712	 360
71895.81262318	 69484.31499759	 -2.23777353	 370
71904.24466762	 69479.02843859	 -3.21394994	 380
71912.67671207	 69473.74187959	 -4.19012635	 390
71921.18307171	 69468.55789536	 -5.0665698	 400
71929.84273546	 69463.6005834	 -5.72632883	 410
71938.64327644	 69458.8719876	 -6.16320423	 420
71947.57153162	 69454.37271045	 -6.37	 430
72851.83476239	 69027.3972902	 -3.37	 1430.00449999
