Well name:	 Segment-1-2-0_n
71331.68526905	 71065.40085745	 100.0	 0.0
71324.85168728	 71063.58783226	 92.93	 10
71317.75769214	 71061.60562192	 86.16641552	 20
71310.42554551	 71059.44159002	 79.71997528	 30
71302.87914032	 71057.08010166	 73.59828095	 40
71295.14587605	 71054.50203268	 67.80602888	 50
71287.25794442	 71051.68383664	 62.34358385	 60
71279.27255007	 71048.57338849	 57.19008122	 70
71271.20489365	 71045.17660914	 52.35533097	 80
71263.12670452	 71041.62554402	 47.65078032	 90
71260.81813143	 71040.61072582	 46.30632072	 100
71252.7399423	 71037.05966069	 41.60177007	 110
71244.66175317	 71033.50859557	 36.89721942	 120
71236.58356403	 71029.95753044	 32.19266877	 130
71228.39380311	 71026.5550554	 27.57195674	 140
71219.97673097	 71023.47529273	 23.13709953	 150
71211.33615117	 71020.67005417	 18.95726493	 160
71202.48851155	 71018.14467964	 15.04040948	 170
71193.44813169	 71015.88148792	 11.4141862	 180
71184.23079673	 71013.86439836	 8.10177227	 190
71174.85334538	 71012.07931296	 5.12236358	 200
71165.3333523	 71010.51399746	 2.49186567	 210
71155.68891158	 71009.15781549	 0.22348878	 220
71145.93838196	 71008.01334862	 -1.6784491	 230
71136.10032413	 71007.0827754	 -3.21032752	 240
71126.19346538	 71006.36786723	 -4.36923048	 250
71116.23666399	 71005.86998499	 -5.15295192	 260
71106.24887329	 71005.59007641	 -5.56	 270
70106.26772471	 70999.44984129	 -8.52	 1270.00438079
