Well name:	 Segment-1-2-2_d
71342.49876733	 71074.86245035	 100.0	 0.0
71335.48751048	 71075.7719433	 92.93	 10
71328.27023926	 71076.84208586	 86.09144818	 20
71320.86481482	 71078.08874773	 79.48800036	 30
71313.29175604	 71079.53236059	 73.11895312	 40
71305.57708796	 71081.19869142	 66.97833117	 50
71297.7533693	 71083.1171531	 61.05305219	 60
71289.85973891	 71085.22215512	 55.28594149	 70
71288.71418192	 71085.52764191	 54.44899402	 80
71280.82055154	 71087.63264393	 48.68188331	 90
71272.91575369	 71089.72420099	 42.92518634	 100
71264.82448821	 71091.58377843	 37.35083484	 110
71256.54326507	 71093.25422346	 32.00004455	 120
71248.07552164	 71094.77176878	 26.9015764	 130
71239.42869174	 71096.16366388	 22.07509106	 140
71230.61216595	 71097.45028551	 17.53488426	 150
71221.63633979	 71098.64710967	 13.29198942	 160
71212.51214892	 71099.75267822	 9.35157585	 170
71203.25070975	 71100.7656442	 5.71844434	 180
71193.86330594	 71101.68477346	 2.39702131	 190
71184.36137457	 71102.50894619	 -0.6086466	 200
71174.75649229	 71103.23715825	 -3.29489746	 210
71165.06036118	 71103.86852243	 -5.65845847	 220
71155.28479447	 71104.40226952	 -7.69645001	 230
71145.44170218	 71104.83774922	 -9.40638909	 240
71135.54307661	 71105.17443097	 -10.78619242	 250
71125.60097771	 71105.41190458	 -11.83417892	 260
71115.62751839	 71105.54988071	 -12.54907177	 270
71105.63484978	 71105.58819127	 -12.93	 280
70105.6537012	 71099.44795615	 -17.58	 1280.01081119
