Well name:	 Segment-1-1-1_n
72075.57051163	 69831.68727569	 100.0	 0.0
72082.00929494	 69828.76717818	 92.93	 10
72088.66987204	 69825.74649342	 86.1100164	 20
72095.54315556	 69822.6293427	 79.54942611	 30
72102.62077147	 69819.41952376	 73.2562222	 40
72109.89409678	 69816.12094729	 67.23807197	 50
72117.35427006	 69812.7376321	 61.5023076	 60
72124.99220225	 69809.27370022	 56.05591725	 70
72132.7985877	 69805.73337193	 50.9055365	 80
72140.76391553	 69802.12096058	 46.0574403	 90
72148.87848121	 69798.44086732	 41.5175353	 100
72157.1323984	 69794.69757579	 37.29135269	 110
72165.51561098	 69790.89564661	 33.3840414	 120
72174.0185021	 69787.04103067	 29.80035914	 130
72182.6314536	 69783.1400699	 26.54466083	 140
72191.34491482	 69779.19962152	 23.62088587	 150
72200.14949769	 69775.22724427	 21.03253899	 160
72209.03607811	 69771.23140481	 18.78266001	 170
72217.957434	 69767.22792725	 16.68943843	 180
72223.16182808	 69764.89244426	 15.46832921	 190
72232.08318397	 69760.8889667	 13.37510763	 200
72241.00453986	 69756.88548914	 11.28188605	 210
72249.92589574	 69752.88201158	 9.18866448	 220
72258.84725163	 69748.87853402	 7.0954429	 230
72267.76860751	 69744.87505645	 5.00222132	 240
72276.70292726	 69740.85534302	 2.9972688	 250
72285.68028378	 69736.77622849	 1.33356976	 260
72294.69067224	 69732.64464668	 0.01336843	 270
72303.72428759	 69728.46810752	 -0.9614723	 280
72312.77111311	 69724.25379315	 -1.58956656	 290
72321.82092664	 69720.0085332	 -1.87	 300
73180.87099587	 69314.38188397	 4.56	 1250.02176022
