Well name:	 Segment-1-0-8_d
71875.14937907	 69450.26183601	 100.0	 0.0
71869.2540871	 69454.16445471	 92.93	 10
71863.10632875	 69458.23420339	 86.17409792	 20
71856.71276404	 69462.45361702	 79.74612164	 30
71850.07926587	 69466.80459947	 73.65796481	 40
71843.21176826	 69471.26773472	 67.92055247	 50
71836.11622565	 69475.82217265	 62.54371603	 60
71828.79857592	 69480.44550119	 57.53603836	 70
71821.26471193	 69485.11360961	 52.90466089	 80
71813.52046839	 69489.80055428	 48.65504424	 90
71805.57163557	 69494.47845145	 44.79067692	 100
71797.42402028	 69499.11745108	 41.31273967	 110
71789.08359715	 69503.68592277	 38.21977856	 120
71780.55688223	 69508.15127594	 35.50762926	 130
71771.85232636	 69512.48387667	 33.17111949	 140
71763.13642396	 69516.80726907	 30.85998915	 150
71754.42052155	 69521.13066148	 28.54885881	 160
71745.70461915	 69525.45405389	 26.23772847	 170
71736.98871675	 69529.77744629	 23.92659813	 180
71728.27281435	 69534.1008387	 21.61546779	 190
71722.07996314	 69537.17270948	 19.97335598	 200
71713.36406074	 69541.49610189	 17.66222564	 210
71704.64815834	 69545.81949429	 15.3510953	 220
71695.93225594	 69550.1428867	 13.03996496	 230
71687.34086813	 69554.72836881	 10.76809141	 240
71678.94751715	 69559.69693654	 8.56241828	 250
71670.7615239	 69565.03793397	 6.44977517	 260
71662.79080097	 69570.738752	 4.45772852	 270
71655.04260133	 69576.78514122	 2.6120363	 280
71647.52380855	 69583.16157003	 0.93605574	 290
71640.24107894	 69589.85152602	 -0.54931903	 300
71633.20091147	 69596.83774841	 -1.8255395	 310
71626.40967578	 69604.10240083	 -2.87622646	 320
71619.8736145	 69611.62719821	 -3.68698363	 330
71613.59882959	 69619.39350008	 -4.24522164	 340
71607.59125927	 69627.38238014	 -4.54	 350
71091.47514935	 70364.6911086	 -6.51	 1250.00215605
