Well name:	 Segment-6-0-0_d
70072.41192838	 71413.80673593	 100.0	 0.0
70072.15368309	 71406.74145395	 92.93	 10
70071.88654214	 71399.43279748	 86.1100164	 20
70071.61087001	 71391.89073809	 79.54942611	 30
70071.32700256	 71384.12446461	 73.2562222	 40
70071.03528565	 71376.14343904	 67.23807197	 50
70070.73607467	 71367.95738505	 61.5023076	 60
70070.42973419	 71359.57627608	 56.05591725	 70
70070.11663741	 71351.01032321	 50.9055365	 80
70069.79716581	 71342.26996274	 46.0574403	 90
70069.47170861	 71333.36584345	 41.5175353	 100
70069.14066233	 71324.30881365	 37.29135269	 110
70068.80443031	 71315.10990793	 33.3840414	 120
70068.46342217	 71305.78033373	 29.80036191	 130
70068.1180534	 71296.33145771	 26.54468036	 140
70067.76874478	 71286.77479186	 23.62096332	 150
70067.42466333	 71277.12169207	 21.03266804	 160
70067.09554957	 71267.38367915	 18.78260394	 170
70066.79164611	 71257.5724295	 16.87288587	 180
70066.52347127	 71247.69976387	 15.30490767	 190
70066.30109737	 71237.77763231	 14.07940573	 200
70066.12684733	 71227.82047241	 13.17132882	 210
70065.9525973	 71217.86331251	 12.26325191	 220
70065.77834727	 71207.90615261	 11.355175	 230
70065.60409723	 71197.94899271	 10.44709809	 240
70065.4298472	 71187.99183281	 9.53902118	 250
70065.25559717	 71178.03467291	 8.63094427	 260
70065.08134713	 71168.07751301	 7.72286736	 270
70064.9070971	 71158.12035312	 6.81479045	 280
70064.73284706	 71148.16319322	 5.90671354	 290
70064.55859703	 71138.20603332	 4.99863663	 300
70064.40663007	 71129.52219385	 4.20668449	 310
70064.23238004	 71119.56503395	 3.29860758	 320
70064.05813	 71109.60787405	 2.39053067	 330
70063.88387997	 71099.65071415	 1.48245376	 340
70063.70962994	 71089.69355426	 0.57437685	 350
70063.5353799	 71079.73639436	 -0.33370006	 360
70063.36112987	 71069.77923446	 -1.24177697	 370
70063.18687984	 71059.82207456	 -2.14985388	 380
70063.0126298	 71049.86491466	 -3.05793079	 390
70062.83837977	 71039.90775476	 -3.9660077	 400
70062.66412974	 71029.95059486	 -4.87408461	 410
70062.4898797	 71019.99343496	 -5.78216152	 420
70062.19288338	 71010.03548317	 -6.6487579	 430
70061.56550814	 71000.08371594	 -7.40289932	 440
70060.61176927	 70990.14935771	 -8.03449153	 450
70059.33667765	 70980.24351142	 -8.53283935	 460
70057.74582496	 70970.37724575	 -8.88778938	 470
70055.84522633	 70960.56160335	 -9.09	 480
69945.64472337	 70472.85692924	 -11.14	 980.00420248
