Well name:	 Segment-1-0-3_d
71465.12246234	 70781.65776526	 100.0	 0.0
71470.14458427	 70776.68150247	 92.93	 10
71475.33970091	 70771.53382467	 86.1100164	 20
71480.70072429	 70766.22175508	 79.54942611	 30
71486.22112284	 70760.75176565	 73.2562222	 40
71491.8941708	 70755.13052071	 67.23807197	 50
71497.71295644	 70749.36486889	 61.5023076	 60
71503.67039046	 70743.46183475	 56.05591725	 70
71509.75921464	 70737.42861022	 50.9055365	 80
71515.97201069	 70731.27254586	 46.0574403	 90
71522.30120929	 70725.00114189	 41.5175353	 100
71528.73909926	 70718.62203904	 37.29135269	 110
71535.28521529	 70712.15055129	 33.38389683	 120
71541.93991914	 70705.60331309	 29.79940405	 130
71548.70454813	 70698.99849553	 26.54115609	 140
71555.58154746	 70692.35602862	 23.61122204	 150
71562.57451357	 70685.69774522	 21.01012859	 160
71569.68792507	 70679.04716385	 18.73655336	 170
71576.92570045	 70672.42777695	 16.78762429	 180
71584.26802169	 70665.84587748	 15.12361763	 190
71591.61034293	 70659.26397801	 13.45961097	 200
71593.71801978	 70657.3745868	 12.98194346	 210
71601.06034102	 70650.79268733	 11.3179368	 220
71608.40266226	 70644.21078786	 9.65393014	 230
71615.74498351	 70637.62888839	 7.98992348	 240
71623.08730475	 70631.04698892	 6.32591682	 250
71630.42962599	 70624.46508945	 4.66191016	 260
71637.74921111	 70617.85429045	 3.0123617	 270
71644.86300967	 70610.99271125	 1.49163787	 280
71651.77384997	 70603.89472238	 0.1282449	 290
71658.48491873	 70596.5758469	 -1.05311776	 300
71664.998763	 70589.05182447	 -2.03236206	 310
71671.31710174	 70581.33822472	 -2.79326576	 320
71677.44084968	 70573.4502965	 -3.32269893	 330
71683.37021192	 70565.40292913	 -3.61	 340
72256.83255629	 69746.17100861	 -7.26	 1340.00666123
