Well name:	 Segment-9-2-0_n
72049.88842533	 69917.94520543	 100.0	 0.0
72056.95626221	 69918.12008211	 92.93	 10
72064.26756159	 69918.30098268	 86.1100164	 20
72071.8123483	 69918.48766034	 79.54942611	 30
72079.58143018	 69918.67988764	 73.2562222	 40
72087.56534179	 69918.87743039	 67.23807197	 50
72095.75435598	 69919.08004791	 61.5023076	 60
72104.13849568	 69919.28749335	 56.05591725	 70
72112.70734047	 69919.50634966	 50.90548031	 80
72121.45015993	 69919.7434889	 46.05709161	 90
72130.35592044	 69920.00607831	 41.51633435	 100
72139.41329243	 69920.30158507	 37.28825105	 110
72148.6106581	 69920.63777878	 33.37731272	 120
72157.93611999	 69921.02273089	 29.7873862	 130
72167.37751072	 69921.46480943	 26.52169981	 140
72176.92240446	 69921.97266725	 23.58280818	 150
72186.55813076	 69922.55522041	 20.97255715	 160
72196.27179203	 69923.22161197	 18.69205127	 170
72206.05028622	 69923.98115198	 16.74162819	 180
72215.88033813	 69924.84321619	 15.12084913	 190
72225.74854601	 69925.81706191	 13.82852649	 200
72235.64146245	 69926.91144166	 12.86284681	 210
72245.54578301	 69928.13353347	 12.22181182	 220
72255.45063261	 69929.45005268	 11.82089846	 230
72265.35548222	 69930.76657189	 11.41998509	 240
72275.26033182	 69932.08309109	 11.01907173	 250
72285.16518142	 69933.3996103	 10.61815837	 260
72292.97126038	 69934.43716799	 10.30219584	 270
72302.87610998	 69935.7536872	 9.90128247	 280
72312.78095959	 69937.0702064	 9.50036911	 290
72322.68580919	 69938.38672561	 9.09945575	 300
72332.59065879	 69939.70324482	 8.69854238	 310
72342.49550839	 69941.01976402	 8.29762902	 320
72352.400358	 69942.33628323	 7.89671566	 330
72362.3052076	 69943.65280244	 7.4958023	 340
72372.2100572	 69944.96932164	 7.09488893	 350
72382.11490681	 69946.28584085	 6.69397557	 360
72392.01975641	 69947.60236005	 6.29306221	 370
72401.92460601	 69948.91887926	 5.89214884	 380
72411.82945561	 69950.23539847	 5.49123548	 390
72421.73430522	 69951.55191767	 5.09032212	 400
72431.64196168	 69952.84597065	 4.68563676	 410
72441.58586366	 69953.7975888	 4.2238616	 420
72451.55453542	 69954.40407997	 3.71616893	 430
72461.53652954	 69954.66336117	 3.17527451	 440
72471.52036602	 69954.57419614	 2.61397359	 450
72481.49454163	 69954.13620607	 2.04477638	 460
72491.44755044	 69953.34983541	 1.47976592	 470
72501.3679059	 69952.21630564	 0.93053211	 480
72511.24416215	 69950.73756667	 0.40813993	 490
72521.06493385	 69948.91624976	 -0.07688373	 500
72530.81891451	 69946.75562315	 -0.51455248	 510
72540.49489346	 69944.25955134	 -0.89541588	 520
72550.08177159	 69941.43245782	 -1.21055059	 530
72559.56857613	 69938.27929123	 -1.45154869	 540
72568.94447458	 69934.80549483	 -1.61050443	 550
72578.19878792	 69931.01697865	 -1.68	 560
73079.9224545	 69705.68752562	 -0.2	 1110.00199127
