Well name:	 Segment-6-0-0_n
70059.50525698	 71406.16357994	 100.0	 0.0
70059.44718825	 71399.09381841	 92.93	 10
70059.38711924	 71391.78052809	 86.1100164	 20
70059.32513193	 71384.23368685	 79.54942611	 30
70059.26130182	 71376.46248937	 73.2562222	 40
70059.1957067	 71368.47640366	 67.23807197	 50
70059.12842646	 71360.28515952	 61.5023076	 60
70059.0595431	 71351.89873673	 56.05591725	 70
70058.98914052	 71343.32735285	 50.9055365	 80
70058.9173045	 71334.58145079	 46.0574403	 90
70058.84412258	 71325.67168609	 41.5175353	 100
70058.76968389	 71316.60891392	 37.29135269	 110
70058.69407915	 71307.40417588	 33.3840414	 120
70058.61740046	 71298.06868652	 29.80036191	 130
70058.53974124	 71288.61381969	 26.54468036	 140
70058.4611961	 71279.0510947	 23.62096332	 150
70058.39171278	 71269.39212199	 21.03263985	 160
70058.34197923	 71259.64871178	 18.78242119	 170
70058.32344095	 71249.83286726	 16.87222417	 180
70058.34827161	 71239.95677483	 15.30309007	 190
70058.42921168	 71230.03278691	 14.07511922	 200
70058.57889495	 71220.07338096	 13.18752246	 210
70058.76269156	 71210.1020415	 12.45362307	 220
70058.94648816	 71200.13070205	 11.71972368	 230
70059.13028476	 71190.1593626	 10.98582428	 240
70059.14104041	 71189.57584679	 10.94287701	 250
70059.32483702	 71179.60450734	 10.20897761	 260
70059.50863362	 71169.63316789	 9.47507822	 270
70059.69243022	 71159.66182843	 8.74117883	 280
70059.87622683	 71149.69048898	 8.00727943	 290
70060.06002343	 71139.71914953	 7.27338004	 300
70060.24382003	 71129.74781007	 6.53948065	 310
70060.42761664	 71119.77647062	 5.80558126	 320
70060.61141324	 71109.80513117	 5.07168186	 330
70060.79520984	 71099.83379171	 4.33778247	 340
70060.97900645	 71089.86245226	 3.60388308	 350
70061.16280305	 71079.89111281	 2.86998368	 360
70061.34659965	 71069.91977336	 2.13608429	 370
70061.53039626	 71059.9484339	 1.4021849	 380
70061.71419286	 71049.97709445	 0.66828551	 390
70061.89798947	 71040.005755	 -0.06561389	 400
70062.08178607	 71030.03441554	 -0.79951328	 410
70062.20379963	 71020.06123123	 -1.52111384	 420
70061.9835913	 71010.08500287	 -2.17408858	 430
70061.42274554	 71000.1174471	 -2.75139607	 440
70060.52428182	 70990.17000245	 -3.24242353	 450
70059.29208311	 70980.25402253	 -3.63616005	 460
70057.73069833	 70970.38080751	 -3.92199712	 470
70055.84522633	 70960.56160335	 -4.09	 480
69945.64472337	 70472.85692924	 -6.14	 980.00420248
