Well name:	 Segment-1-0-5_n
71762.12224494	 70874.15624389	 100.0	 0.0
71762.21141629	 70867.08680626	 92.93	 10
71762.08794368	 70859.58659649	 86.31701218	 20
71761.72323478	 70851.6969539	 80.18345472	 30
71761.08791822	 70843.46143547	 74.546735	 40
71760.1523429	 70834.92674627	 69.41996417	 50
71758.88766157	 70826.14232375	 64.81187324	 60
71757.26840438	 70817.1591476	 60.72769003	 70
71755.28156382	 70808.02531548	 57.17444146	 80
71753.18877059	 70798.85497834	 53.77957281	 90
71751.09597737	 70789.68464119	 50.38470416	 100
71750.86881593	 70788.68925043	 50.01620944	 110
71748.77602271	 70779.51891328	 46.62134079	 120
71746.68322949	 70770.34857614	 43.22647214	 130
71744.59043627	 70761.17823899	 39.83160349	 140
71742.49764304	 70752.00790184	 36.43673484	 150
71740.40484982	 70742.83756469	 33.04186619	 160
71738.63304084	 70733.60636421	 29.62929669	 170
71737.51542037	 70724.26784759	 26.23179295	 180
71737.05085258	 70714.84591013	 22.91346938	 190
71737.23212519	 70705.36653732	 19.73406197	 200
71738.04707598	 70695.85770627	 16.74776207	 210
71739.47950684	 70686.34900608	 14.00317418	 220
71741.5098853	 70676.87125113	 11.54355542	 230
71744.11587145	 70667.45612717	 9.40713858	 240
71747.28600661	 70658.14503309	 7.60331762	 250
71751.0063515	 70648.97891036	 6.14002405	 260
71755.26054753	 70639.99806301	 5.02369207	 270
71760.02988872	 70631.2419804	 4.25923026	 280
71765.29340397	 70622.74916357	 3.85	 290
72338.75574834	 69803.51724305	 -1.37	 1290.01362411
