Well name:	 Segment-9-0-0_d
70046.59858559	 71398.52042395	 100.0	 0.0
70046.49152744	 71391.45123457	 92.93	 10
70046.59541882	 71384.03756654	 86.21980381	 20
70046.9331507	 71376.30938431	 79.88252232	 30
70047.52884086	 71368.29810321	 73.92731214	 40
70048.40785453	 71360.03786052	 68.35993164	 50
70049.59673169	 71351.56574276	 63.18211435	 60
70051.12299464	 71342.92202305	 58.3908065	 70
70053.01474881	 71334.1503646	 53.97727342	 80
70055.15785762	 71325.3238585	 49.79398827	 90
70057.30096644	 71316.4973524	 45.61070311	 100
70057.43124854	 71315.96077873	 45.3563963	 110
70059.57435735	 71307.13427263	 41.17311115	 120
70061.71746617	 71298.30776653	 36.989826	 130
70063.86057498	 71289.48126043	 32.80654085	 140
70066.00368379	 71280.65475433	 28.6232557	 150
70068.14679261	 71271.82824823	 24.43997054	 160
70070.28990142	 71263.00174212	 20.25668539	 170
70072.13446094	 71254.08748015	 16.11741811	 180
70073.46096609	 71245.04281565	 12.06347829	 190
70074.27047997	 71235.88723784	 8.12392472	 200
70074.56864761	 71226.63800325	 4.33410209	 210
70074.36424458	 71217.312529	 0.72941772	 220
70073.66847357	 71207.92896312	 -2.65652294	 230
70072.49447228	 71198.50629103	 -5.79259878	 240
70070.85694548	 71189.06428527	 -8.65040092	 250
70068.77188954	 71179.62339793	 -11.20425841	 260
70066.24540671	 71170.21125929	 -13.44669697	 270
70063.28489114	 71160.85541547	 -15.37115376	 280
70059.89900725	 71151.58324783	 -16.97199653	 290
70056.09766438	 71142.42189285	 -18.24454018	 300
70051.89198775	 71133.3981627	 -19.1850604	 310
70047.29428595	 71124.53846677	 -19.79080461	 320
70042.31801489	 71115.86873435	 -20.06	 330
69668.48998282	 70524.04730652	 -15.29	 1030.01625188
