Well name:	 Segment-1-2-5_n
71443.65656501	 70640.64675124	 100.0	 0.0
71436.73696364	 70642.09727423	 92.93	 10
71429.57900597	 70643.5977627	 86.1100164	 20
71422.19245796	 70645.14616948	 79.54942611	 30
71414.58631899	 70646.74060806	 73.2562222	 40
71406.76985595	 70648.37913587	 67.23807197	 50
71398.75259201	 70650.05975661	 61.5023076	 60
71390.54429497	 70651.78042271	 56.05591725	 70
71382.15496537	 70653.5390378	 50.9055365	 80
71373.59482432	 70655.33345928	 46.0574403	 90
71364.87430103	 70657.16150092	 41.5175353	 100
71356.00402013	 70659.02093554	 37.29135269	 110
71346.99724727	 70660.92082937	 33.38386678	 120
71337.86795412	 70662.87178219	 29.79920646	 130
71328.63094165	 70664.88622415	 26.54042997	 140
71319.30200146	 70666.97876828	 23.60919575	 150
71309.89812183	 70669.16661284	 21.00527867	 160
71300.43773906	 70671.46996221	 18.72586217	 170
71290.94100961	 70673.91236113	 16.76453172	 180
71281.42995201	 70676.52051481	 15.11004759	 190
71271.92015073	 70679.19979311	 13.56565532	 200
71262.41034946	 70681.8790714	 12.02126304	 210
71259.50454953	 70682.69774747	 11.54936096	 220
71249.99474825	 70685.37702577	 10.00496869	 230
71240.48494698	 70688.05630407	 8.46057641	 240
71230.9751457	 70690.73558236	 6.91618413	 250
71221.46534443	 70693.41486066	 5.37179186	 260
71211.92945204	 70696.0147228	 3.85275489	 270
71202.29658148	 70698.29531671	 2.43617584	 280
71192.57773766	 70700.25814167	 1.13564025	 290
71182.78377477	 70701.90900658	 -0.02751756	 300
71172.92592531	 70703.25520147	 -1.03278529	 310
71163.01576897	 70704.30454009	 -1.86205602	 320
71153.06513331	 70705.06489651	 -2.49979265	 330
71143.08600652	 70705.54397957	 -2.93281448	 340
71133.09047254	 70705.74923772	 -3.15	 350
70133.10932396	 70699.6090026	 -2.35	 1350.00032
