Well name:	 Segment-1-2-4_d
71325.86003321	 71079.22354269	 100.0	 0.0
71319.72357728	 71082.73478302	 92.93	 10
71313.44408274	 71086.64217344	 86.19945408	 20
71307.06286785	 71090.95007243	 79.81806686	 30
71300.62333597	 71095.66255437	 73.79104909	 40
71294.17187431	 71100.78252352	 68.11966846	 50
71287.75759233	 71106.31120068	 62.80076673	 60
71281.43159519	 71112.24741339	 57.82651917	 70
71275.24505526	 71118.58657619	 53.1852113	 80
71269.22889355	 71125.29526731	 48.84939975	 90
71268.51164477	 71126.09507967	 48.33248287	 100
71262.49548306	 71132.80377078	 43.99667132	 110
71256.47932135	 71139.5124619	 39.66085977	 120
71250.46315964	 71146.22115301	 35.32504822	 130
71244.28105329	 71152.77364662	 30.98380547	 140
71237.71810545	 71158.9419387	 26.6387061	 150
71230.78100136	 71164.722506	 22.34200638	 160
71223.47981949	 71170.11587529	 18.14625722	 170
71215.82862186	 71175.12499487	 14.10053159	 180
71207.84496125	 71179.75436074	 10.24954018	 190
71199.5492632	 71184.00942652	 6.63349136	 200
71190.96426035	 71187.89620829	 3.28824793	 210
71182.11451864	 71191.4210361	 0.24560753	 220
71173.02593825	 71194.57359396	 -2.48552508	 230
71163.72511834	 71197.34465541	 -4.89715681	 240
71154.23927927	 71199.7261105	 -6.98222962	 250
71144.59618283	 71201.71098952	 -8.73464122	 260
71134.8240511	 71203.29348341	 -10.1492629	 270
71124.95148377	 71204.46896074	 -11.22195454	 280
71115.00737448	 71205.2339813	 -11.94957674	 290
71105.02082626	 71205.58630613	 -12.33	 300
70205.03779254	 71200.06009452	 -15.22	 1200.00464004
