Well name:	 Segment-1-1-4_d
71883.4069543	 69421.42067704	 100.0	 0.0
71890.27439322	 69423.10090998	 92.93	 10
71897.40739535	 69425.2416099	 86.256344	 20
71904.75117448	 69427.85818891	 79.99356327	 30
71912.2482584	 69430.96480281	 74.15038924	 40
71919.83760143	 69434.57365787	 68.73023817	 50
71927.45492789	 69438.69440973	 63.73066402	 60
71935.0335191	 69443.3332882	 59.14309803	 70
71942.50718362	 69448.49107034	 54.95482606	 80
71949.9794641	 69453.65463065	 50.77120689	 90
71957.09039224	 69458.56848612	 46.78990355	 100
71964.56267272	 69463.73204643	 42.60628439	 110
71972.03495321	 69468.89560674	 38.42266523	 120
71979.50723369	 69474.05916705	 34.23904606	 130
71987.25040696	 69478.80020371	 30.04788403	 140
71995.32184153	 69482.96513395	 25.86395048	 150
72003.6983321	 69486.54413889	 21.73779859	 160
72012.35576613	 69489.53297758	 17.72336471	 170
72021.26769722	 69491.93199795	 13.87340557	 180
72030.40520987	 69493.74549226	 10.23787246	 190
72039.737122	 69494.98116707	 6.86318378	 200
72049.23029156	 69495.64970094	 3.79189835	 210
72058.84297648	 69495.74815426	 1.0375208	 220
72068.53290916	 69495.27609415	 -1.3878377	 230
72078.25748236	 69494.23559627	 -3.4735127	 240
72087.97393652	 69492.63123577	 -5.21033334	 250
72097.63954777	 69490.47006711	 -6.59066272	 260
72107.21181581	 69487.76159309	 -7.60843143	 270
72116.64865076	 69484.51772305	 -8.2591643	 280
72125.90855826	 69480.75272049	 -8.54	 290
73030.17178903	 69053.77730025	 0.49	 1290.04076962
