Well name:	 Segment-1-0-0_d
71447.05954706	 70724.44123713	 100.0	 0.0
71448.86885059	 70717.60666906	 92.93	 10
71450.70876107	 70710.46893779	 86.17222509	 20
71452.56224297	 70703.04038467	 79.73940273	 30
71454.41095109	 70695.3329364	 73.64206566	 40
71456.23476962	 70687.3591788	 67.88942489	 50
71458.01162671	 70679.132423	 62.48912233	 60
71459.71735041	 70670.66680154	 57.44692439	 70
71461.32565241	 70661.97739609	 52.76636913	 80
71462.80843786	 70653.08038191	 48.44844301	 90
71464.13696322	 70643.99312391	 44.49158031	 100
71465.28577836	 70634.73397124	 40.89320352	 110
71466.28271557	 70625.34467111	 37.59970092	 120
71466.47629995	 70623.52146518	 36.96017153	 130
71467.47323715	 70614.13216505	 33.66666893	 140
71468.47017436	 70604.74286492	 30.37316634	 150
71469.46711156	 70595.3535648	 27.07966374	 160
71470.46404877	 70585.96426467	 23.78616115	 170
71471.46098597	 70576.57496454	 20.49265856	 180
71472.45792318	 70567.18566442	 17.19915596	 190
71473.87081921	 70557.83309299	 13.95367717	 200
71475.70704893	 70548.52078783	 10.80578374	 210
71477.95422728	 70539.25248175	 7.7976794	 220
71480.59767876	 70530.03347944	 4.96533748	 230
71483.62147709	 70520.87048373	 2.3392847	 240
71487.00907278	 70511.77137646	 -0.05454955	 250
71490.74365304	 70502.74501046	 -2.19408852	 260
71494.80833555	 70493.80102447	 -4.06049434	 270
71499.18626245	 70484.94968249	 -5.63767579	 280
71503.86063695	 70476.20173533	 -6.91189849	 290
71508.8147287	 70467.56830129	 -7.87147743	 300
71514.03910729	 70459.06581462	 -8.51458599	 310
71519.52382782	 70450.71046026	 -8.84	 320
72092.98617218	 69631.47853974	 -9.55	 1320.00025205
