Well name:	 Segment-7-1-0_d
70992.78464715	 71310.36649276	 100.0	 0.0
70997.67250949	 71305.25829329	 92.93	 10
71002.98045319	 71300.10940865	 86.19837905	 20
71008.70302154	 71294.96206998	 79.81424903	 30
71014.83396737	 71289.86083679	 73.78192584	 40
71021.36509002	 71284.85324548	 68.10139186	 50
71028.28567028	 71279.98926573	 62.76779365	 60
71035.58179034	 71275.31975735	 57.77156272	 70
71043.23563616	 71270.89085118	 53.10214794	 80
71050.97384089	 71266.52296597	 48.51501744	 90
71053.26940663	 71265.2272174	 47.15422899	 100
71061.00761137	 71260.85933219	 42.56709849	 110
71068.74581611	 71256.49144698	 37.97996798	 120
71076.48402084	 71252.12356177	 33.39283748	 130
71084.02901419	 71247.40849875	 28.82761503	 140
71091.30364668	 71242.22932222	 24.32696479	 150
71098.30792709	 71236.59653475	 19.94384246	 160
71105.04391805	 71230.52515464	 15.72901513	 170
71111.51418592	 71224.03417905	 11.72865646	 180
71117.721151	 71217.14573215	 7.98394234	 190
71123.66677892	 71209.88431195	 4.53122091	 200
71129.35245892	 71202.27619895	 1.40237774	 210
71134.76155097	 71194.34365953	 -1.39343011	 220
71139.87822448	 71186.10990951	 -3.84802025	 230
71144.68750471	 71177.59904629	 -5.95420895	 240
71149.17531653	 71168.83597825	 -7.7058321	 250
71153.32852564	 71159.84635191	 -9.0977633	 260
71157.13497701	 71150.65647685	 -10.12592884	 270
71160.58353045	 71141.29324871	 -10.78731963	 280
71163.66409323	 71131.78407045	 -11.08	 290
71285.32772542	 70698.54284364	 -7.62	 740.01330158
