Well name:	 Segment-1-2-9_d
71450.44636005	 70505.81760498	 100.0	 0.0
71443.95683285	 70503.012086	 92.93	 10
71437.24376391	 70500.10992661	 86.1100164	 20
71430.31631222	 70497.11508637	 79.54942611	 30
71423.1829178	 70494.03121403	 73.2562222	 40
71415.85227159	 70490.86206682	 67.23807197	 50
71408.33330487	 70487.61150585	 61.5023076	 60
71400.63517834	 70484.28349143	 56.05591725	 70
71392.76727096	 70480.88207824	 50.9055365	 80
71384.74203634	 70477.4048717	 46.05737769	 90
71376.57232629	 70473.84929341	 41.51714634	 100
71368.2713863	 70470.21257419	 37.29001153	 110
71359.85284909	 70466.49174997	 33.38057444	 120
71351.33072548	 70462.68366178	 29.79283511	 130
71342.71939114	 70458.78496197	 26.53015821	 140
71334.03356714	 70454.7921297	 23.59523879	 150
71325.28829103	 70450.70150084	 20.99007059	 160
71316.49887284	 70446.50932092	 18.7159212	 170
71307.68082574	 70442.21183817	 16.77332316	 180
71298.84974931	 70437.80547343	 15.16210036	 190
71290.02110931	 70433.28716364	 13.88147846	 200
71281.2097251	 70428.65520698	 12.93043391	 210
71272.42792873	 70423.91242953	 12.30905269	 220
71263.65259511	 70419.15031588	 11.7470977	 230
71254.87726149	 70414.38820223	 11.18514272	 240
71246.10192786	 70409.62608858	 10.62318773	 250
71237.32659424	 70404.86397493	 10.06123275	 260
71233.31195348	 70402.6853483	 9.8041431	 270
71224.53661986	 70397.92323465	 9.24218812	 280
71215.76128624	 70393.161121	 8.68023313	 290
71206.98595261	 70388.39900735	 8.11827815	 300
71198.21061899	 70383.6368937	 7.55632316	 310
71189.43528537	 70378.87478005	 6.99436818	 320
71180.65995174	 70374.1126664	 6.43241319	 330
71171.88461812	 70369.35055276	 5.87045821	 340
71163.1092845	 70364.58843911	 5.30850322	 350
71154.33395088	 70359.82632546	 4.74654824	 360
71145.55861725	 70355.06421181	 4.18459325	 370
71136.78328363	 70350.30209816	 3.62263827	 380
71128.00795001	 70345.53998451	 3.06068328	 390
71119.23261638	 70340.77787086	 2.4987283	 400
71110.41704687	 70336.0924719	 1.9218655	 410
71101.44697051	 70331.71654197	 1.29819298	 420
71092.33176644	 70327.65650164	 0.64311498	 430
71083.08129758	 70323.91781115	 -0.02846477	 440
71073.70586249	 70320.50502372	 -0.7023332	 450
71064.21613554	 70317.42185217	 -1.36500639	 460
71054.62311101	 70314.67123256	 -2.00373336	 470
71044.93805269	 70312.25538185	 -2.60648596	 480
71035.17244906	 70310.17584951	 -3.1619416	 490
71025.33797341	 70308.43356296	 -3.65946174	 500
71015.44644831	 70307.0288674	 -4.0890681	 510
71005.50981378	 70305.96156052	 -4.44141768	 520
70995.5400986	 70305.23092268	 -4.70777757	 530
70985.5493943	 70304.83574302	 -4.88	 540
70585.55693487	 70302.37964897	 -7.7	 940.00994038
